id,x,y
0,46,13
1,91,62
2,96,10
3,50,10
4,58,28
5,5,48
6,95,90
7,52,80
8,5,85
9,21,19
10,34,43
11,82,41
12,44,1
13,63,41
14,93,88
15,85,81
16,72,25
17,49,37
18,55,59
19,82,0
20,55,26
21,23,65
22,28,68
23,20,26
24,39,37
25,90,50
26,86,76
27,28,49
28,46,79
29,45,1
30,39,2
31,64,99
32,30,14
33,58,88
34,37,42
35,63,47
36,21,84
37,61,16
38,17,4
39,79,43
40,3,14
41,98,86
42,78,18
43,40,76
44,72,36
45,21,40
46,79,75
47,78,58
48,26,74
49,43,83
50,24,65
51,4,3
52,37,58
53,11,60
54,62,92
55,94,89
56,16,93
57,76,15
58,38,79
59,83,92
60,99,35
61,57,76
62,93,5
63,93,53
64,5,95
65,23,48
66,85,39
67,36,61
68,1,93
69,84,46
70,83,91
71,80,51
72,41,17
73,52,61
74,51,88
75,87,52
76,42,61
77,86,23
78,27,86
79,60,45
80,62,80
81,100,80
82,65,85
83,53,96
84,84,50
85,47,1
86,83,66
87,33,84
88,5,90
89,20,1
90,48,33
91,12,89
92,55,27
93,79,22
94,91,60
95,96,57
96,76,44
97,41,72
98,36,79
99,0,30
100,13,73
101,13,40
102,47,38
103,90,56
104,81,81
105,90,42
106,78,27
107,39,31
108,68,4
109,64,41
110,85,17
111,76,53
112,3,61
113,65,84
114,70,17
115,34,3
116,47,40
117,67,37
118,38,78
119,21,72
120,49,36
121,43,55
122,44,7
123,9,92
124,66,26
125,40,15
126,38,43
127,74,93
128,68,79
129,88,13
130,20,21
131,5,58
132,17,24
133,0,1
134,82,58
135,55,50
136,83,0
137,77,5
138,0,100
139,16,33
140,19,23
141,98,9
142,3,14
143,50,97
144,5,30
145,96,31
146,80,15
147,62,21
148,50,42
149,20,95
150,73,17
151,80,59
152,92,52
153,39,47
154,27,66
155,3,0
156,100,49
157,76,46
158,49,40
159,87,60
160,60,88
161,27,77
162,95,96
163,43,56
164,10,84
165,78,54
166,69,4
167,13,42
168,47,96
169,40,77
170,25,36
171,25,85
172,25,11
173,68,18
174,85,16
175,62,21
176,24,31
177,25,58
178,83,61
179,2,8
180,86,55
181,39,2
182,66,81
183,78,62
184,6,44
185,97,83
186,99,9
187,27,32
188,68,16
189,99,9
190,53,92
191,84,4
192,46,87
193,96,96
194,29,18
195,60,76
196,84,40
197,52,90
198,77,60
199,2,43
